maximum_rainfall_in_a_day,no_of_rainy_days,total_rainfall,mean_rh,mean_sunshine_hrs,mean_temp,year,month
36.5,10,107.1,81.2,5.6,25.9,1982,1
9.4,5,27.8,79.5,7.6,27.1,1982,2
61.7,11,160.8,82.3,5.1,27.2,1982,3
45.1,14,157.0,85.9,4.7,27.0,1982,4
33.0,10,102.2,83.2,5.8,28.0,1982,5
20.6,8,59.5,80.3,7.3,28.4,1982,6
17.2,8,76.3,77.6,7.6,28.2,1982,7
57.7,11,169.5,80.4,5.4,27.7,1982,8
18.0,9,54.1,80.6,5.2,27.9,1982,9
10.0,10,39.3,81.5,5.6,27.4,1982,10
39.6,13,134.0,83.4,5.8,27.3,1982,11
109.0,21,494.1,87.7,3.3,26.2,1982,12
43.2,18,246.0,85.6,4.3,26.5,1983,1
5.1,2,5.6,78.0,9.3,28.1,1983,2
18.3,2,18.6,76.0,8.9,28.9,1983,3
21.3,4,33.6,77.2,6.6,29.4,1983,4
32.3,11,160.8,83.2,5.9,28.3,1983,5
27.7,11,94.0,82.4,5.9,28.3,1983,6
55.5,18,190.0,83.7,5.4,27.6,1983,7
181.8,10,262.2,81.2,6.3,28.1,1983,8
50.3,18,170.8,84.4,3.8,27.2,1983,9
40.0,17,212.7,82.5,5.2,27.6,1983,10
54.8,18,228.8,85.2,3.2,26.6,1983,11
164.4,16,370.6,88.0,2.7,25.4,1983,12
62.3,18,251.2,85.8,4.1,25.5,1984,1
154.4,19,470.4,86.0,4.1,25.8,1984,2
119.4,19,361.3,85.4,5.3,26.5,1984,3
38.7,17,153.1,83.8,6.2,27.3,1984,4
46.0,12,186.5,84.1,6.4,27.3,1984,5
121.1,14,255.0,83.1,5.4,27.5,1984,6
49.2,12,127.2,83.7,5.7,27.2,1984,7
22.5,13,102.7,84.1,6.0,27.4,1984,8
46.5,17,186.7,83.9,4.9,26.8,1984,9
47.2,11,187.5,82.5,5.3,27.4,1984,10
35.4,17,127.7,86.3,4.3,26.5,1984,11
58.4,22,277.4,86.7,3.3,26.0,1984,12
35.5,7,111.1,81.5,8.7,26.6,1985,1
18.7,11,79.3,84.0,6.5,27.0,1985,2
23.8,13,88.0,83.9,5.6,27.1,1985,3
29.3,14,110.5,83.8,5.5,27.5,1985,4
36.2,12,70.1,83.4,5.7,28.0,1985,5
9.9,14,37.0,79.4,5.8,28.2,1985,6
32.2,17,131.8,83.1,5.3,27.0,1985,7
21.4,11,56.9,80.4,6.2,27.7,1985,8
22.0,18,110.7,83.1,5.0,26.9,1985,9
30.2,21,169.0,84.7,4.1,26.7,1985,10
38.2,21,179.4,85.0,4.1,26.6,1985,11
86.8,22,340.1,86.2,4.6,26.1,1985,12
95.6,13,308.2,83.9,3.9,25.7,1986,1
23.0,2,26.7,78.4,7.2,26.9,1986,2
71.1,17,353.4,86.6,4.6,26.4,1986,3
56.4,14,150.0,85.3,6.2,27.4,1986,4
51.3,13,145.1,81.8,6.1,28.2,1986,5
34.5,13,122.9,82.5,6.8,27.9,1986,6
23.5,12,109.7,79.9,6.2,27.9,1986,7
28.4,11,72.9,77.3,5.6,28.3,1986,8
97.6,22,396.0,84.4,4.8,26.7,1986,9
65.6,20,227.3,85.0,5.0,26.9,1986,10
40.5,21,256.7,84.1,4.5,26.6,1986,11
131.7,16,367.2,85.2,5.4,26.3,1986,12
127.4,16,568.6,86.0,4.0,25.5,1987,1
34.8,7,86.9,79.0,9.2,26.6,1987,2
40.9,12,132.5,83.2,6.9,27.5,1987,3
27.7,10,72.5,82.8,6.2,27.9,1987,4
81.4,16,270.0,84.6,5.6,27.6,1987,5
30.7,15,126.6,80.7,6.8,28.7,1987,6
21.6,11,80.9,81.3,6.7,28.1,1987,7
48.2,16,191.9,83.6,5.1,27.4,1987,8
44.5,11,129.9,82.5,5.4,27.6,1987,9
5.9,9,22.6,82.1,5.8,27.9,1987,10
77.7,17,347.6,84.0,4.5,27.3,1987,11
24.3,11,72.8,84.6,4.8,26.4,1987,12
69.0,15,237.5,84.3,5.9,26.8,1988,1
46.7,9,158.1,83.2,6.7,27.1,1988,2
70.1,15,186.8,85.3,5.2,27.3,1988,3
22.8,13,109.6,84.5,5.4,27.8,1988,4
76.7,14,229.6,82.7,5.6,28.4,1988,5
69.4,13,252.2,81.6,6.5,28.0,1988,6
75.6,15,305.4,84.0,6.0,27.3,1988,7
19.0,14,80.1,84.9,4.9,27.0,1988,8
187.3,14,440.4,84.5,4.8,27.1,1988,9
39.8,17,134.6,83.2,4.1,27.5,1988,10
111.9,23,401.4,86.8,3.7,26.3,1988,11
22.0,11,62.9,81.1,5.7,26.2,1988,12
53.0,10,189.7,84.1,5.8,26.5,1989,1
48.4,3,52.4,78.3,6.7,26.6,1989,2
63.5,21,305.9,87.6,4.5,26.3,1989,3
39.0,17,198.6,86.4,5.7,27.0,1989,4
38.2,12,194.0,86.6,5.2,27.3,1989,5
45.9,12,117.6,83.3,6.0,27.5,1989,6
33.3,12,157.6,82.6,6.0,27.7,1989,7
81.4,18,201.0,83.7,5.3,27.1,1989,8
102.2,14,247.3,84.4,5.5,26.9,1989,9
24.9,16,111.0,83.7,5.5,27.1,1989,10
148.6,20,508.4,86.0,5.4,26.7,1989,11
44.2,18,179.7,85.5,4.8,26.3,1989,12
73.9,13,147.4,83.8,5.3,26.2,1990,1
6.6,8,24.1,80.9,8.9,27.6,1990,2
48.6,4,94.2,77.6,8.3,28.2,1990,3
12.0,10,52.4,81.2,6.3,28.5,1990,4
153.7,11,180.1,81.1,6.5,28.6,1990,5
76.1,9,112.6,80.7,6.3,28.3,1990,6
44.5,12,124.0,82.7,5.9,27.5,1990,7
38.3,13,146.6,82.3,5.8,28.0,1990,8
44.5,17,204.5,83.2,5.1,27.2,1990,9
20.2,12,56.4,83.5,5.9,27.5,1990,10
46.9,17,180.4,83.5,4.6,27.2,1990,11
33.5,16,201.1,86.0,5.5,26.3,1990,12
36.2,13,123.9,84.1,5.6,26.7,1991,1
17.9,7,45.5,81.6,7.0,27.1,1991,2
48.6,10,92.4,79.9,7.1,27.8,1991,3
32.2,13,134.2,84.3,5.8,27.7,1991,4
44.0,23,256.4,86.6,5.1,27.7,1991,5
55.6,9,88.7,81.0,7.1,28.6,1991,6
10.7,8,37.3,78.7,6.7,28.5,1991,7
129.9,8,226.2,79.8,5.3,28.2,1991,8
53.6,12,123.1,83.0,4.1,27.5,1991,9
20.4,5,52.0,81.4,4.2,27.5,1991,10
75.2,19,205.0,86.5,3.5,26.3,1991,11
79.4,19,492.3,90.7,3.0,25.6,1991,12
56.2,9,83.9,82.4,6.6,26.6,1992,1
43.2,4,62.4,80.5,7.7,27.5,1992,2
35.1,6,67.6,80.6,7.4,28.2,1992,3
94.7,13,160.3,82.4,6.4,28.4,1992,4
13.7,13,63.1,83.3,5.7,28.1,1992,5
38.4,14,162.8,82.7,5.5,28.0,1992,6
97.3,19,290.8,83.8,4.7,27.3,1992,7
31.0,11,76.1,81.1,5.7,27.8,1992,8
17.5,13,83.6,82.9,5.0,27.3,1992,9
45.5,20,233.2,82.0,4.5,27.4,1992,10
120.6,18,474.3,87.7,3.7,26.1,1992,11
105.7,23,502.7,90.3,3.4,25.5,1992,12
37.2,11,176.4,85.7,5.5,26.2,1993,1
27.0,8,69.2,80.5,8.5,26.7,1993,2
56.9,14,250.5,86.3,5.4,26.7,1993,3
56.7,20,283.9,84.5,6.4,27.6,1993,4
37.2,10,129.9,82.9,6.0,28.2,1993,5
29.4,17,115.5,80.9,6.2,28.5,1993,6
46.4,15,240.0,83.2,5.2,27.9,1993,7
53.5,11,106.8,79.4,7.4,28.6,1993,8
42.0,7,61.7,81.4,5.9,27.9,1993,9
62.7,13,175.5,84.3,5.2,27.5,1993,10
61.3,18,250.8,87.4,4.7,26.9,1993,11
67.6,19,308.5,87.4,4.2,26.5,1993,12
17.5,7,56.9,82.1,6.1,26.9,1994,1
26.3,15,133.5,84.5,6.4,27.0,1994,2
64.2,19,288.2,87.1,3.5,26.8,1994,3
46.3,15,154.0,84.8,5.8,27.9,1994,4
45.1,16,169.6,84.8,5.0,28.1,1994,5
61.1,14,184.7,83.5,6.0,28.1,1994,6
17.0,6,53.8,78.9,7.6,28.4,1994,7
15.5,12,45.1,80.0,6.5,28.1,1994,8
11.3,6,23.7,78.7,3.8,28.3,1994,9
35.4,11,84.7,81.5,4.5,27.9,1994,10
178.3,21,322.2,88.4,4.5,26.7,1994,11
133.8,18,425.4,85.5,5.3,26.9,1994,12
108.3,21,349.4,86.2,5.0,26.8,1995,1
159.3,16,334.0,87.5,4.9,26.5,1995,2
31.1,10,67.7,83.9,5.9,27.6,1995,3
73.6,16,242.3,85.3,5.6,27.9,1995,4
32.8,11,84.4,83.7,6.0,28.5,1995,5
45.0,12,63.7,81.9,6.6,28.9,1995,6
52.3,13,173.6,82.6,5.2,28.0,1995,7
37.9,21,211.6,85.6,4.1,27.4,1995,8
5.7,7,29.5,81.6,5.8,28.3,1995,9
37.1,12,101.1,82.8,4.7,27.8,1995,10
198.6,20,372.8,86.8,3.7,27.0,1995,11
55.6,20,302.5,86.6,3.1,26.3,1995,12
39.0,10,173.2,84.2,5.2,26.2,1996,1
53.0,11,180.2,84.6,5.8,26.5,1996,2
61.8,8,129.7,81.0,7.7,27.8,1996,3
55.7,15,178.2,85.5,5.4,27.8,1996,4
18.6,15,107.5,83.7,7.0,28.5,1996,5
94.3,15,265.8,84.3,5.9,28.3,1996,6
55.3,10,162.3,81.9,6.7,28.3,1996,7
64.6,18,258.4,83.4,5.0,27.4,1996,8
66.5,18,297.0,82.2,4.8,27.7,1996,9
45.8,19,300.0,83.0,4.3,27.5,1996,10
60.5,16,180.2,83.5,4.4,27.3,1996,11
72.4,15,185.5,82.9,4.5,26.6,1996,12
13.9,3,15.4,77.3,7.7,27.1,1997,1
35.7,8,105.4,80.8,4.9,27.4,1997,2
17.4,10,34.3,79.6,7.0,28.1,1997,3
44.6,12,118.4,82.7,5.6,28.1,1997,4
35.6,6,41.6,77.7,6.7,29.3,1997,5
25.0,12,78.9,76.7,7.3,29.3,1997,6
5.4,9,18.6,76.5,6.5,28.8,1997,7
61.4,9,86.6,78.2,5.7,28.8,1997,8
24.3,3,31.1,77.0,3.2,28.8,1997,9
36.5,8,78.4,81.0,3.2,28.2,1997,10
53.6,13,158.3,82.8,5.4,27.8,1997,11
65.8,23,351.9,85.3,5.3,27.3,1997,12
79.7,13,268.8,83.2,7.4,28.0,1998,1
11.9,5,32.5,78.3,8.9,28.9,1998,2
20.9,7,58.8,77.8,7.6,29.5,1998,3
64.9,13,187.7,81.8,6.7,29.2,1998,4
83.7,18,370.8,82.3,5.9,29.4,1998,5
42.8,15,198.8,82.1,5.3,28.6,1998,6
55.8,18,259.2,81.8,5.1,28.1,1998,7
35.5,18,195.0,85.4,4.6,27.5,1998,8
52.0,17,258.2,84.1,4.5,27.9,1998,9
32.4,20,222.7,82.3,5.0,28.0,1998,10
57.5,11,107.2,81.9,4.6,27.9,1998,11
84.4,22,463.4,88.5,3.1,26.6,1998,12
52.5,19,193.9,88.3,3.9,26.6,1999,1
32.1,9,67.4,82.4,6.7,27.2,1999,2
52.4,16,181.4,87.5,4.3,27.1,1999,3
29.2,14,88.5,82.6,5.8,28.3,1999,4
42.8,13,157.1,84.4,5.7,28.0,1999,5
34.5,13,103.4,81.9,6.0,28.2,1999,6
51.4,11,225.4,82.7,6.8,27.8,1999,7
42.4,13,204.0,84.1,5.7,27.5,1999,8
41.5,13,125.9,81.7,6.5,27.9,1999,9
32.8,20,205.0,84.6,4.7,27.2,1999,10
39.0,19,241.5,84.4,4.7,27.3,1999,11
76.9,17,340.5,85.3,4.1,26.8,1999,12
127.6,14,275.2,86.9,4.0,26.3,2000,1
39.9,18,237.8,86.5,5.8,26.6,2000,2
37.9,15,238.3,85.8,5.8,27.2,2000,3
87.4,20,311.6,85.6,5.3,27.5,2000,4
36.7,10,96.8,82.4,6.8,28.6,2000,5
41.7,16,157.5,84.3,4.6,27.6,2000,6
34.6,12,116.1,82.6,6.5,28.1,2000,7
28.1,18,113.5,83.8,5.1,27.5,2000,8
25.7,12,81.1,82.2,6.2,28.0,2000,9
38.3,14,120.9,82.1,4.0,27.8,2000,10
72.0,21,385.7,87.1,3.7,27.3,2000,11
45.8,18,236.0,87.6,4.2,27.0,2000,12
125.4,21,425.8,87.4,4.4,26.5,2001,1
28.2,11,86.6,83.6,4.8,27.0,2001,2
41.1,20,297.3,84.5,5.4,27.5,2001,3
68.9,18,203.3,86.0,5.3,27.7,2001,4
56.1,12,164.9,85.0,6.0,28.5,2001,5
49.6,11,137.1,82.5,4.9,28.2,2001,6
44.8,9,111.3,80.8,8.1,28.4,2001,7
36.6,14,158.3,83.7,4.9,28.0,2001,8
74.3,13,162.0,82.3,6.2,28.0,2001,9
77.2,20,252.2,83.7,4.4,27.6,2001,10
102.6,15,175.3,84.9,3.7,27.2,2001,11
211.1,20,609.0,86.8,4.5,26.7,2001,12
83.8,11,221.2,83.6,6.9,27.0,2002,1
41.7,2,50.8,80.9,7.4,27.3,2002,2
26.4,8,55.6,80.8,7.6,28.2,2002,3
39.4,13,116.5,82.3,6.6,28.6,2002,4
75.9,13,236.6,82.3,6.2,28.9,2002,5
45.8,12,83.1,82.1,6.3,28.7,2002,6
69.5,11,233.7,82.7,6.8,28.4,2002,7
17.8,14,54.2,79.2,6.7,28.5,2002,8
38.9,9,124.2,81.7,5.5,28.1,2002,9
3.2,7,10.8,79.8,6.2,28.7,2002,10
84.0,15,307.2,85.8,4.6,27.4,2002,11
38.6,24,255.0,88.7,4.8,27.2,2002,12
194.4,20,444.2,86.9,4.7,26.7,2003,1
82.2,13,172.9,85.0,5.8,27.1,2003,2
38.3,11,154.6,83.8,6.9,28.1,2003,3
42.9,20,159.9,86.7,5.1,27.9,2003,4
33.0,11,81.8,81.7,5.8,29.2,2003,5
23.2,12,50.3,78.5,7.0,28.9,2003,6
30.9,14,170.4,81.7,5.6,28.1,2003,7
64.4,13,193.6,83.1,6.1,28.2,2003,8
60.0,15,205.3,84.8,5.0,27.6,2003,9
56.6,21,351.4,84.9,5.1,27.6,2003,10
41.3,19,133.8,87.3,4.2,27.1,2003,11
92.1,17,273.0,87.2,3.9,26.5,2003,12
177.8,13,600.9,86.7,6.7,26.9,2004,1
19.2,4,31.9,80.5,7.7,27.6,2004,2
122.8,16,269.4,85.8,4.8,27.7,2004,3
18.1,9,57.1,82.3,7.0,28.9,2004,4
73.4,13,137.6,82.1,6.0,28.9,2004,5
68.1,8,127.2,79.8,6.3,29.0,2004,6
34.3,20,166.6,85.3,4.2,27.3,2004,7
111.5,8,185.2,80.3,7.3,28.3,2004,8
29.1,14,128.9,83.6,5.9,27.8,2004,9
25.3,13,125.6,83.9,5.0,27.8,2004,10
62.4,15,166.2,86.1,5.8,27.3,2004,11
36.4,14,139.8,85.2,4.9,26.8,2004,12
96.7,8,163.2,83.3,6.5,26.6,2005,1
7.2,3,8.4,77.7,9.1,28.5,2005,2
20.5,12,82.4,80.3,7.2,28.5,2005,3
49.6,10,81.7,81.0,7.0,28.7,2005,4
58.7,20,331.1,84.6,5.5,28.5,2005,5
27.6,15,82.3,82.7,5.4,28.8,2005,6
26.3,15,104.0,84.0,5.4,28.0,2005,7
13.8,13,58.5,82.9,6.5,28.2,2005,8
43.4,18,175.7,84.2,6.2,28.2,2005,9
76.2,19,314.5,85.2,5.1,27.6,2005,10
133.8,23,362.9,86.4,4.4,27.3,2005,11
47.3,19,166.0,85.6,4.5,27.3,2005,12
131.7,20,454.4,87.8,4.8,26.5,2006,1
44.5,8,115.5,84.0,7.4,27.5,2006,2
35.7,9,83.1,81.3,7.1,28.3,2006,3
43.3,18,239.8,87.0,5.3,27.6,2006,4
36.6,14,205.7,85.2,5.0,28.1,2006,5
37.3,16,236.8,86.3,5.5,27.8,2006,6
54.8,15,153.8,83.8,6.9,28.4,2006,7
30.4,14,127.3,81.9,6.7,28.3,2006,8
32.2,12,83.3,81.0,5.3,28.0,2006,9
37.8,8,102.0,80.9,4.8,28.3,2006,10
64.0,18,185.6,87.4,5.6,27.3,2006,11
198.0,22,765.9,88.5,3.2,26.6,2006,12
143.8,20,450.1,86.8,4.1,26.5,2007,1
51.4,3,105.5,82.5,7.6,27.3,2007,2
68.8,21,269.1,84.9,5.8,27.5,2007,3
102.4,14,240.2,84.7,5.9,28.1,2007,4
21.9,16,127.2,84.8,5.5,28.3,2007,5
38.0,12,139.0,82.8,6.0,28.4,2007,6
23.0,19,141.7,84.8,3.8,27.7,2007,7
55.9,20,190.7,82.9,5.7,27.7,2007,8
52.1,13,149.0,83.3,5.8,27.8,2007,9
51.8,16,237.2,83.2,5.6,27.8,2007,10
60.1,21,367.9,86.5,3.5,26.9,2007,11
159.0,20,468.6,86.8,4.5,26.4,2007,12
123.1,19,262.6,86.0,6.1,26.8,2008,1
48.5,8,129.2,82.9,5.5,26.7,2008,2
48.1,16,294.1,87.1,4.3,26.5,2008,3
34.2,13,87.2,82.0,6.0,28.1,2008,4
42.3,11,124.9,79.1,6.6,28.8,2008,5
45.2,12,118.3,81.5,5.6,28.2,2008,6
23.5,15,89.1,81.3,4.9,27.8,2008,7
133.9,18,327.3,83.8,5.5,27.4,2008,8
43.5,18,164.4,82.7,5.1,27.7,2008,9
41.6,19,159.5,84.9,4.5,27.6,2008,10
63.3,16,324.3,85.9,4.0,27.3,2008,11
52.0,17,244.2,83.7,4.8,26.9,2008,12
36.0,5,38.3,79.1,6.6,26.8,2009,1
74.2,8,201.8,80.7,6.4,27.3,2009,2
56.3,19,223.3,85.4,5.5,27.2,2009,3
86.6,12,183.7,82.2,6.2,28.5,2009,4
41.3,17,198.6,83.0,6.6,28.7,2009,5
5.8,8,21.8,79.8,7.0,29.1,2009,6
24.4,16,161.0,80.8,6.2,28.3,2009,7
35.5,12,177.8,80.7,6.5,28.3,2009,8
63.0,13,109.6,82.0,5.6,28.3,2009,9
38.4,15,133.4,82.8,5.4,28.2,2009,10
61.4,23,281.8,85.6,4.7,27.2,2009,11
42.6,18,189.8,86.3,4.7,27.1,2009,12
24.5,10,69.5,82.1,7.1,27.5,2010,1
2.9,4,6.3,77.3,8.8,28.9,2010,2
57.6,11,238.0,79.9,6.1,28.6,2010,3
40.0,18,158.5,84.1,6.2,28.6,2010,4
90.5,17,157.5,82.2,6.5,29.2,2010,5
43.0,19,240.5,83.9,5.1,28.3,2010,6
121.1,18,298.5,84.8,4.6,27.7,2010,7
60.2,16,158.4,84.2,5.4,27.9,2010,8
28.0,13,121.5,82.5,5.7,28.0,2010,9
58.1,17,166.2,82.3,4.2,28.3,2010,10
41.6,21,278.8,85.9,5.0,27.4,2010,11
85.8,14,181.4,85.3,3.6,26.8,2010,12
216.2,17,513.2,85.8,4.5,26.3,2011,1
17.4,8,23.0,81.1,7.5,27.3,2011,2
54.0,22,256.6,85.5,4.6,27.1,2011,3
61.8,12,217.8,83.9,7.2,27.9,2011,4
34.2,15,127.0,85.3,5.9,28.5,2011,5
82.0,15,213.0,83.7,5.0,28.4,2011,6
30.0,7,76.6,81.3,7.8,28.7,2011,7
30.2,13,81.4,82.6,6.1,27.9,2011,8
40.4,14,136.4,82.7,5.1,27.8,2011,9
54.0,20,216.8,87.4,5.3,27.3,2011,10
78.6,24,377.8,87.8,4.6,27.1,2011,11
87.4,21,284.6,88.4,3.3,26.6,2011,12
26.2,16,106.1,87.3,6.0,26.7,2012,1
38.4,11,83.6,85.6,7.0,27.2,2012,2
92.3,21,313.4,87.3,4.2,27.0,2012,3
48.4,20,260.6,85.1,5.8,27.6,2012,4
79.2,19,292.0,83.1,5.6,28.2,2012,5
38.2,8,53.0,79.0,6.0,28.7,2012,6
35.4,17,130.8,81.1,6.2,27.7,2012,7
31.0,12,119.0,79.8,6.1,27.9,2012,8
35.8,10,107.6,79.7,5.6,27.9,2012,9
22.6,13,122.2,81.3,5.9,27.7,2012,10
49.2,22,208.2,85.4,4.4,27.1,2012,11
78.8,22,363.4,87.0,3.6,26.7,2012,12
73.0,15,262.0,82.1,6.0,27.1,2013,1
95.2,22,395.2,86.9,4.0,26.5,2013,2
29.6,10,85.8,80.4,7.5,28.3,2013,3
41.6,19,159.4,82.7,5.2,28.2,2013,4
46.2,17,211.4,83.1,5.4,28.2,2013,5
22.4,12,111.4,74.6,6.4,29.0,2013,6
37.4,15,174.6,79.9,5.7,27.8,2013,7
43.2,15,165.6,79.0,6.1,27.9,2013,8
52.6,19,257.0,81.3,4.6,27.5,2013,9
139.8,19,285.4,79.9,6.3,27.7,2013,10
44.0,22,292.4,84.6,4.5,27.1,2013,11
119.8,21,348.2,85.8,3.5,26.5,2013,12
31.2,5,75.4,78.5,5.3,26.2,2014,1
0.2,1,0.2,74.5,8.8,27.2,2014,2
52.6,6,66.0,76.0,8.0,27.9,2014,3
28.8,17,110.0,80.0,5.7,28.2,2014,4
22.2,18,125.8,80.2,5.8,28.6,2014,5
18.8,11,71.4,77.5,6.0,29.0,2014,6
29.0,15,148.6,78.3,5.5,28.7,2014,7
44.2,20,241.0,79.7,4.5,27.7,2014,8
34.6,9,83.6,75.6,7.0,28.5,2014,9
32.8,10,120.0,77.0,6.0,28.4,2014,10
64.4,23,250.8,82.4,5.4,27.5,2014,11
48.2,17,245.6,82.6,3.7,27.0,2014,12
33.6,6,79.6,77.6,7.4,26.9,2015,1
10.8,6,18.8,75.4,7.3,27.0,2015,2
46.0,5,84.4,75.8,7.3,28.2,2015,3
18.8,13,73.2,77.1,7.2,28.6,2015,4
22.2,12,89.0,78.9,5.8,28.7,2015,5
28.4,10,95.8,75.8,6.7,29.0,2015,6
45.8,13,116.8,74.9,7.1,29.1,2015,7
63.2,11,185.8,76.7,6.1,28.4,2015,8
18.4,8,61.6,75.0,4.3,28.7,2015,9
28.6,9,87.2,75.4,4.7,28.7,2015,10
25.8,13,72.6,79.1,4.8,28.0,2015,11
40.4,19,302.3,81.1,5.3,27.7,2015,12
39.6,15,126.6,79.6,7.2,28.3,2016,1
71.8,10,186.0,78.8,6.5,27.8,2016,2
2.4,6,6.2,74.7,8.0,29.0,2016,3
18.2,14,89.8,75.6,7.0,29.4,2016,4
54.8,12,193.8,77.4,6.2,29.3,2016,5
67.8,13,162.8,77.7,5.4,28.5,2016,6
59.4,20,168.6,77.3,6.3,28.4,2016,7
30.6,15,139.2,74.0,6.7,28.9,2016,8
34.0,15,118.9,73.9,5.5,28.3,2016,9
75.4,16,181.0,72.0,4.6,28.3,2016,10
65.6,20,290.2,77.6,3.5,27.4,2016,11
73.0,23,292.6,72.8,5.1,27.4,2016,12
60.6,21,197.6,84.8,4.8,26.9,2017,1
31.0,15,158.4,83.2,7.1,26.9,2017,2
30.2,11,136.2,82.5,6.1,27.4,2017,3
42.8,21,208.6,83.5,5.3,27.8,2017,4
44.8,15,190.0,82.8,5.9,28.5,2017,5
29.6,10,106.0,80.2,6.3,28.5,2017,6
30.2,9,79.6,79.6,7.0,28.3,2017,7
29.4,18,84.2,79.9,6.1,28.1,2017,8
20.2,19,124.4,81.0,5.7,28.0,2017,9
31.2,18,120.8,82.5,5.5,27.9,2017,10
45.2,24,268.6,86.3,4.2,27.1,2017,11
69.8,23,371.2,85.2,5.6,27.0,2017,12
45.8,25,287.0,86.6,4.1,26.1,2018,1
13.0,5,14.8,77.2,8.0,27.2,2018,2
15.2,10,44.6,78.4,6.4,28.0,2018,3
14.0,14,61.2,78.5,6.8,28.5,2018,4
47.4,19,132.2,79.0,5.8,28.7,2018,5
46.8,17,182.6,79.3,4.1,28.4,2018,6
32.4,10,143.2,77.7,6.1,28.5,2018,7
34.6,11,121.6,77.0,6.7,28.5,2018,8
45.0,13,144.4,77.1,6.0,28.0,2018,9
60.6,18,234.4,79.7,6.1,27.9,2018,10
20.6,27,169.6,83.2,3.8,27.3,2018,11
43.8,19,172.6,81.5,5.1,27.6,2018,12
38.2,9,63.6,75.6,7.1,28.0,2019,1
13.4,5,31.6,74.1,9.2,28.2,2019,2
29.0,6,72.2,72.3,8.3,28.7,2019,3
52.4,9,174.8,77.6,5.9,28.6,2019,4
17.2,13,69.0,79.2,7.0,29.3,2019,5
37.6,16,173.8,79.5,5.3,28.4,2019,6
6.6,8,12.2,75.2,7.5,29.0,2019,7
3.8,6,11.8,72.1,7.6,29.1,2019,8
16.4,4,22.8,73.0,6.7,29.0,2019,9
92.2,15,176.8,78.1,6.5,28.1,2019,10
73.4,15,137.4,79.2,5.5,28.0,2019,11
74.2,14,421.5,83.9,4.8,26.7,2019,12
38.0,6,88.4,77.9,7.1,27.7,2020,1
23.8,8,65.0,76.0,8.3,27.9,2020,2
47.4,8,108.8,75.2,7.6,28.6,2020,3
51.8,12,188.0,76.4,7.1,28.9,2020,4
53.8,16,255.6,79.1,5.7,28.9,2020,5
41.0,21,233.8,80.2,4.3,28.1,2020,6
30.4,22,140.8,78.2,5.7,27.9,2020,7
34.6,12,103.4,76.8,6.4,28.3,2020,8
32.8,18,150.2,79.0,4.8,27.5,2020,9
19.0,16,78.8,75.4,4.3,28.3,2020,10
64.2,19,220.6,81.7,4.0,27.2,2020,11
58.2,20,253.2,81.1,5.2,27.2,2020,12
210.6,17,692.8,82.6,4.2,26.0,2021,1
0.6,2,1.0,73.8,8.2,27.3,2021,2
38.0,14,182.4,76.6,7.3,27.9,2021,3
83.8,14,290.4,77.4,6.8,28.2,2021,4
49.8,13,245.8,79.3,6.0,28.7,2021,5
23.8,20,93.4,77.8,6.5,28.5,2021,6
75.0,12,195.8,76.5,6.8,28.6,2021,7
71.4,24,293.6,80.4,4.8,27.6,2021,8
63.4,14,205.4,77.3,6.4,28.3,2021,9
59.6,14,177.0,78.3,6.2,28.5,2021,10
47.8,23,312.4,81.7,4.9,27.6,2021,11
46.8,15,119.6,79.7,5.4,27.7,2021,12
50.0,9,99.8,77.4,8.3,27.4,2022,1
29.6,16,175.0,80.3,5.9,27.3,2022,2
36.2,21,163.2,79.2,6.4,28.1,2022,3
58.8,18,239.6,80.0,5.2,28.1,2022,4
44.6,12,102.0,76.5,6.7,29.2,2022,5
59.4,17,211.8,79.1,4.7,27.9,2022,6
27.8,16,145.2,76.8,6.2,28.6,2022,7
32.4,15,141.4,77.4,5.5,28.1,2022,8
